image_id,sensor,acq_datetime_utc,season_complete,aoi_cloud_pct,aoi_coverage_pct,status,reason,length_m,pct_aoi_alongshore_covered,flags
LE07_136045_20210113,L7,2021-01-13 03:36:40+00:00,True,0.0,62.46134105415543,extracted,,46121.96047183041,50.13256573025045,"slc_off,landsat_cloud_mask_issue"
"20210113T042129_20210113T042131_T46QCJ,20210113T042129_20210113T042131_T46QDH,20210113T042129_20210113T042131_T46QDJ",S2,2021-01-13 04:32:38+00:00,True,0.0,100.0,extracted,,93931.12438491764,100.0,
"20210118T042121_20210118T043020_T46QCJ,20210118T042121_20210118T043020_T46QDH,20210118T042121_20210118T043020_T46QDJ",S2,2021-01-18 04:32:39+00:00,True,0.0,100.0,extracted,,92948.40488531708,100.0,
"20210123T042059_20210123T042053_T46QCJ,20210123T042059_20210123T042053_T46QDH,20210123T042059_20210123T042053_T46QDJ",S2,2021-01-23 04:32:38+00:00,True,0.0,100.0,extracted,,94037.8969902352,100.0,
"20210128T042031_20210128T043138_T46QCJ,20210128T042031_20210128T043138_T46QDH,20210128T042031_20210128T043138_T46QDJ",S2,2021-01-28 04:32:39+00:00,True,0.0,100.0,extracted,,95097.98004665518,100.0,
LE07_136045_20210129,L7,2021-01-29 03:35:31+00:00,True,0.0027651766937189,61.29005724814108,extracted,,44947.08391468032,48.85552599421774,"slc_off,landsat_cloud_mask_issue"
"20210202T042009_20210202T042228_T46QCJ,20210202T042009_20210202T042228_T46QDH,20210202T042009_20210202T042228_T46QDJ",S2,2021-02-02 04:32:38+00:00,True,0.0,100.0,extracted,,94224.54797987637,100.0,
"LC08_136045_20210206,LC08_136046_20210206",L8,2021-02-06 04:19:09+00:00,True,0.0,97.34487069816412,extracted,,89375.76758460095,97.14757346152277,
"LE07_135045_20210207,LE07_135046_20210207",L7,2021-02-07 03:28:41+00:00,True,4.248567327257934,50.18918207540962,extracted,,15234.382043876029,16.559110917256554,"slc_off,landsat_cloud_mask_issue"
"20210207T041941_20210207T043054_T46QCJ,20210207T041941_20210207T043054_T46QDH,20210207T041941_20210207T043054_T46QDJ",S2,2021-02-07 04:32:38+00:00,True,0.0,100.0,extracted,,94161.05711083591,100.0,
"20210212T041909_20210212T043010_T46QCJ,20210212T041909_20210212T043010_T46QDH,20210212T041909_20210212T043010_T46QDJ",S2,2021-02-12 04:32:37+00:00,True,0.0,100.0,extracted,,95057.07881487333,100.0,
LE07_136045_20210214,L7,2021-02-14 03:34:20+00:00,True,0.0,60.54648943870501,extracted,,43763.14557865213,47.56863649853493,"slc_off,landsat_cloud_mask_issue"
"20210217T041831_20210217T042552_T46QCJ,20210217T041831_20210217T042552_T46QDH,20210217T041831_20210217T042552_T46QDJ",S2,2021-02-17 04:32:37+00:00,True,0.0,100.0,extracted,,93401.6620689872,100.0,
"LC08_136045_20210222,LC08_136046_20210222",L8,2021-02-22 04:19:04+00:00,True,0.2161834635622516,96.89412384023164,extracted,,86893.56138111622,94.44952324034371,
"20210222T041759_20210222T042756_T46QCJ,20210222T041759_20210222T042756_T46QDH,20210222T041759_20210222T042756_T46QDJ",S2,2021-02-22 04:32:36+00:00,True,0.0,100.0,extracted,,94326.89377584141,100.0,
"LE07_135045_20210223,LE07_135046_20210223",L7,2021-02-23 03:27:28+00:00,True,0.1478028002802267,51.05941962229388,extracted,,41641.175525569495,45.26214731040163,"slc_off,landsat_cloud_mask_issue"
LE07_136045_20210302,L7,2021-03-02 03:33:07+00:00,True,18.683728211022647,60.30795551753636,extracted,,38263.908610105114,41.59120501098382,"slc_off,landsat_cloud_mask_issue"
"20210304T041659_20210304T042904_T46QCJ,20210304T041659_20210304T042904_T46QDH,20210304T041659_20210304T042904_T46QDJ",S2,2021-03-04 04:32:37+00:00,True,0.6018968718684454,100.0,extracted,,93867.01446705418,100.0,
"20210309T041611_20210309T043053_T46QCJ,20210309T041611_20210309T043053_T46QDH,20210309T041611_20210309T043053_T46QDJ",S2,2021-03-09 04:32:38+00:00,True,15.15956203333612,100.0,extracted,,75478.03013136414,82.04133709930885,
"LC08_136045_20210310,LC08_136046_20210310",L8,2021-03-10 04:18:56+00:00,True,4.046930440054066,97.53569783509904,no_shoreline,extraction returned null geometry,,,
"LE07_135045_20210311,LE07_135046_20210311",L7,2021-03-11 03:26:14+00:00,True,3.764711792814676,51.05941962229388,extracted,,39299.380233970594,42.716717645620214,"slc_off,landsat_cloud_mask_issue"
"20210314T041549_20210314T043014_T46QCJ,20210314T041549_20210314T043014_T46QDH,20210314T041549_20210314T043014_T46QDJ",S2,2021-03-14 04:32:38+00:00,True,0.0,100.0,extracted,,92446.54067271709,100.0,
LE07_136045_20210318,L7,2021-03-18 03:31:51+00:00,True,9.151008884519864,60.609001776666446,extracted,,36549.13293918561,39.727318412158276,"slc_off,landsat_cloud_mask_issue"
"20210319T041551_20210319T042019_T46QCJ,20210319T041551_20210319T042019_T46QDH,20210319T041551_20210319T042019_T46QDJ",S2,2021-03-19 04:32:37+00:00,True,12.06007012424549,100.0,extracted,,93965.36821881175,100.0,
"20210324T041549_20210324T043007_T46QCJ,20210324T041549_20210324T043007_T46QDH,20210324T041549_20210324T043007_T46QDJ",S2,2021-03-24 04:32:37+00:00,True,0.0,100.0,extracted,,84110.95251636676,91.42494838735517,
"LE07_135045_20210327,LE07_135046_20210327",L7,2021-03-27 03:24:56+00:00,True,11.953117134047428,50.14476541422649,extracted,,37654.99141015685,40.929338489300925,"slc_off,landsat_cloud_mask_issue"
"LE07_136045_20210403,LE07_136046_20210403",L7,2021-04-03 03:30:33+00:00,True,25.32621604128732,61.49733500032901,extracted,,20469.528378356365,22.249487367778656,"slc_off,landsat_cloud_mask_issue"
"20210403T041549_20210403T042930_T46QCJ,20210403T041549_20210403T042930_T46QDH,20210403T041549_20210403T042930_T46QDJ",S2,2021-04-03 04:32:36+00:00,True,27.053791780041315,100.0,extracted,,58188.36819969425,63.24822630401549,
"20210408T041551_20210408T042251_T46QCJ,20210408T041551_20210408T042251_T46QDH,20210408T041551_20210408T042251_T46QDJ",S2,2021-04-08 04:32:34+00:00,True,9.684224211598794,100.0,extracted,,78501.53247168993,85.32775268661949,
"LC08_136045_20210411,LC08_136046_20210411",L8,2021-04-11 04:18:45+00:00,True,1.8599191664380557,94.956241363427,extracted,,74534.22381352936,81.01546066687973,
"20210413T041549_20210413T042710_T46QCJ,20210413T041549_20210413T042710_T46QDJ,20210413T041549_20210413T043228_T46QCJ,20210413T041549_20210413T043228_T46QDH,20210413T041549_20210413T043228_T46QDJ",S2,2021-04-13 04:32:31+00:00,True,13.276258688546724,100.0,extracted,,81902.79462890261,89.02477677054632,
"20210418T041541_20210418T042100_T46QCJ,20210418T041541_20210418T042100_T46QDH,20210418T041541_20210418T042100_T46QDJ",S2,2021-04-18 04:32:33+00:00,True,0.0,100.0,extracted,,91844.09895223877,99.83054233938996,
LE07_136045_20210419,L7,2021-04-19 03:29:13+00:00,True,16.17198883360529,62.60610646838192,extracted,,43058.257991233,46.802454338296734,"slc_off,landsat_cloud_mask_issue"
"LC08_135045_20210420,LC08_135046_20210420",L8,2021-04-20 04:12:30+00:00,True,1.7755183216796755,51.84411396986247,extracted,,51775.85621344742,56.27810457983416,
"20210428T041551_20210428T042248_T46QCJ,20210428T041551_20210428T042248_T46QDH,20210428T041551_20210428T042248_T46QDJ",S2,2021-04-28 04:32:35+00:00,True,9.673319091112692,100.0,extracted,,65810.04061277969,71.53265283997793,
"20210503T041549_20210503T043116_T46QCJ,20210503T041549_20210503T043116_T46QDH,20210503T041549_20210503T043116_T46QDJ",S2,2021-05-03 04:32:35+00:00,True,0.1284495504684912,100.0,extracted,,96110.92341262856,100.0,
"20210508T041551_20210508T043028_T46QCJ,20210508T041551_20210508T043028_T46QDH,20210508T041551_20210508T043028_T46QDJ",S2,2021-05-08 04:32:37+00:00,True,0.2031925111035858,100.0,extracted,,93383.26136971914,100.0,
"LC08_135045_20210522,LC08_135046_20210522",L8,2021-05-22 04:12:31+00:00,True,12.906751051905443,51.932947292228725,extracted,,39833.451536257315,43.29722993071447,
"20210523T041549_20210523T042747_T46QCJ,20210523T041549_20210523T042747_T46QDH,20210523T041549_20210523T042747_T46QDJ",S2,2021-05-23 04:32:38+00:00,True,12.027006521210447,100.0,extracted,,75935.67618649304,82.5387784635794,
"20210528T041551_20210528T042256_T46QCJ,20210528T041551_20210528T042256_T46QDH,20210528T041551_20210528T042256_T46QDJ",S2,2021-05-28 04:32:39+00:00,True,4.58031827603394,100.0,extracted,,44009.01491268898,47.83588577466194,
"LC08_136045_20210529,LC08_136046_20210529",L8,2021-05-29 04:18:45+00:00,True,26.11398305342409,93.98894518654998,extracted,,52622.650472561196,57.198533122349126,
"20210831T041549_20210831T043019_T46QCJ,20210831T041549_20210831T043019_T46QDH,20210831T041549_20210831T043019_T46QDJ",S2,2021-08-31 04:32:35+00:00,True,17.51749285153551,100.0,extracted,,72631.64346149798,78.94743854510651,
"20210925T041551_20210925T042254_T46QCJ,20210925T041551_20210925T042254_T46QDH,20210925T041551_20210925T042254_T46QDJ",S2,2021-09-25 04:32:42+00:00,True,27.74768891734721,100.0,extracted,,55089.73790008848,59.88014989140053,
"20211010T041709_20211010T043118_T46QCJ,20211010T041709_20211010T043118_T46QDH,20211010T041709_20211010T043118_T46QDJ",S2,2021-10-10 04:32:39+00:00,True,29.24054251652386,100.0,extracted,,41649.5905772853,45.27129410574489,
"LC08_135045_20211013,LC08_135046_20211013",L8,2021-10-13 04:13:16+00:00,True,19.53728805614846,50.37507402776864,extracted,,54119.45573775888,58.825495367129214,
"LC08_135045_20211029,LC08_135046_20211029",L8,2021-10-29 04:13:17+00:00,True,0.0,50.69257090215174,extracted,,51028.01432784049,55.46523296504401,
"20211030T041909_20211030T042055_T46QCJ,20211030T041909_20211030T042055_T46QDH,20211030T041909_20211030T042055_T46QDJ",S2,2021-10-30 04:32:40+00:00,True,6.790312827025685,100.0,extracted,,82962.3668215504,90.17648567559826,
"LC08_136045_20211105,LC08_136046_20211105",L8,2021-11-05 04:19:27+00:00,True,1.085055809449778,95.58300980456669,extracted,,61319.3692737959,66.6514883410825,
"20211109T042009_20211109T042005_T46QCJ,20211109T042009_20211109T042005_T46QDJ,20211109T042009_20211109T043232_T46QCJ,20211109T042009_20211109T043232_T46QDH,20211109T042009_20211109T043232_T46QDJ",S2,2021-11-09 04:32:34+00:00,True,0.0444136988691886,100.0,extracted,,94369.66796325186,100.0,
"LC09_136045_20211119,LC09_136046_20211119",L9,2021-11-19 04:17:43+00:00,True,0.0,100.0,extracted,,91201.52977556616,99.13209758213713,
"20211119T042049_20211119T042047_T46QCJ,20211119T042049_20211119T042047_T46QDH,20211119T042049_20211119T042047_T46QDJ",S2,2021-11-19 04:32:36+00:00,True,0.0,100.0,extracted,,93213.39204355367,100.0,
"LC08_136045_20211121,LC08_136046_20211121",L8,2021-11-21 04:19:22+00:00,True,0.0,97.40902809765085,extracted,,87758.67342697893,95.38986242062927,
LC09_136045_20211124,L9,2021-11-24 04:20:10+00:00,True,5.665660687245833,57.33697440284266,extracted,,56993.582798607764,61.94954652022582,
"20211124T042111_20211124T042110_T46QCJ,20211124T042111_20211124T042110_T46QDH,20211124T042111_20211124T042110_T46QDJ",S2,2021-11-24 04:32:38+00:00,True,18.760450874818297,100.0,extracted,,75710.4906211311,82.29401154470771,
LE07_136045_20211129,L7,2021-11-29 03:09:35+00:00,True,3.975972525159164,63.11607554122525,extracted,,41855.45986618029,45.495065071935095,"slc_off,landsat_cloud_mask_issue"
"20211129T042129_20211129T042148_T46QCJ,20211129T042129_20211129T042148_T46QDH,20211129T042129_20211129T042148_T46QDJ",S2,2021-11-29 04:32:34+00:00,True,5.9381960196374655,100.0,extracted,,88176.81809437575,95.84436749388668,
"20211214T042201_20211214T042155_T46QCJ,20211214T042201_20211214T042155_T46QDH,20211214T042201_20211214T042155_T46QDJ,20211214T042201_20211214T043241_T46QDH,20211214T042201_20211214T043241_T46QDJ",S2,2021-12-14 04:32:38+00:00,True,0.0,100.0,extracted,,94359.35386150387,100.0,
LE07_136045_20211215,L7,2021-12-15 03:08:04+00:00,True,7.310767639446429,62.38073303941568,extracted,,41144.168131942904,44.72192188254663,"slc_off,landsat_cloud_mask_issue"
"LC09_136045_20211215,LC09_136046_20211215",L9,2021-12-15 04:19:19+00:00,True,26.973521136264505,96.60623807330394,extracted,,64000.11104191637,69.56533808903953,
"20211219T042149_20211219T042318_T46QCJ,20211219T042149_20211219T042318_T46QDH,20211219T042149_20211219T042318_T46QDJ",S2,2021-12-19 04:32:32+00:00,True,0.0,100.0,extracted,,93313.38216908314,100.0,
"LC08_136045_20211223,LC08_136046_20211223",L8,2021-12-23 04:19:20+00:00,True,0.0,96.89083371718102,extracted,,88662.11607251651,96.3718652962136,
"20211224T042201_20211224T042159_T46QCJ,20211224T042201_20211224T042159_T46QDH,20211224T042201_20211224T042159_T46QDJ",S2,2021-12-24 04:32:40+00:00,True,0.0016444821722332,100.0,extracted,,93309.56355345287,100.0,
"20211229T042149_20211229T042426_T46QCJ,20211229T042149_20211229T042426_T46QDH,20211229T042149_20211229T042426_T46QDJ",S2,2021-12-29 04:32:34+00:00,True,0.0,100.0,extracted,,94938.68539872747,100.0,
LE07_136045_20211231,L7,2021-12-31 03:06:29+00:00,True,0.3057881075619093,63.26577614002764,extracted,,43832.67257158445,47.64420931693962,"slc_off,landsat_cloud_mask_issue"
"LC09_136045_20211231,LC09_136046_20211231",L9,2021-12-31 04:19:19+00:00,True,0.0,96.45653747450154,extracted,,88499.43433029213,96.19503731553493,
"LC08_136045_20220108,LC08_136046_20220108",L8,2022-01-08 04:19:16+00:00,True,0.0,97.05698493123644,extracted,,90951.92847674948,98.8607918225538,
"20220108T042139_20220108T043143_T46QCJ,20220108T042139_20220108T043143_T46QDH,20220108T042139_20220108T043143_T46QDJ",S2,2022-01-08 04:32:34+00:00,True,0.0,100.0,extracted,,94741.04612862524,100.0,
"LE07_136045_20220116,LE07_136046_20220116",L7,2022-01-16 03:04:57+00:00,True,3.915628821230104,62.2672237941699,extracted,,37527.61723496326,40.790888298873114,"slc_off,landsat_cloud_mask_issue"
"LC09_136045_20220116,LC09_136046_20220116",L9,2022-01-16 04:19:16+00:00,True,0.0,97.07179048496414,extracted,,88654.82117417188,96.36393605888249,
"20220118T042109_20220118T043126_T46QCJ,20220118T042109_20220118T043126_T46QDH,20220118T042109_20220118T043126_T46QDJ",S2,2022-01-18 04:32:34+00:00,True,0.0049334223370014,100.0,extracted,,92456.61949628976,100.0,
"20220123T042101_20220123T042056_T46QCJ,20220123T042101_20220123T042056_T46QDH,20220123T042101_20220123T042056_T46QDJ",S2,2022-01-23 04:32:38+00:00,True,0.0,100.0,extracted,,94610.62845232109,100.0,
"20220128T042029_20220128T043013_T46QCJ,20220128T042029_20220128T043013_T46QDH,20220128T042029_20220128T043013_T46QDJ",S2,2022-01-28 04:32:32+00:00,True,26.12815922017618,100.0,extracted,,57939.740515861224,62.97797882158829,
"LE07_136045_20220201,LE07_136046_20220201",L7,2022-02-01 03:03:24+00:00,True,4.206571265445878,61.57136276896756,extracted,,40330.77133965217,43.837794934404535,"slc_off,landsat_cloud_mask_issue"
"LC09_136045_20220201,LC09_136046_20220201",L9,2022-02-01 04:19:18+00:00,True,0.0052814334348841,95.16845430019085,extracted,,85477.88395798413,92.91074343259145,
"20220202T042011_20220202T042426_T46QCJ,20220202T042011_20220202T042426_T46QDH,20220202T042011_20220202T042426_T46QDJ",S2,2022-02-02 04:32:38+00:00,True,6.40716779188464,100.0,extracted,,83036.34760878255,90.25689957476365,
"20220207T041929_20220207T043013_T46QCJ,20220207T041929_20220207T043013_T46QDH,20220207T041929_20220207T043013_T46QDJ",S2,2022-02-07 04:32:33+00:00,True,0.0016444741123338,100.0,extracted,,94708.04640393279,100.0,
"LC08_136045_20220209,LC08_136046_20220209",L8,2022-02-09 04:19:09+00:00,True,0.0069398249816962,96.58485227347504,extracted,,88077.35113768847,95.7362512366179,
"LC09_135045_20220210,LC09_135046_20220210",L9,2022-02-10 04:13:05+00:00,True,0.0,51.38678686582878,extracted,,51420.897504208566,55.89227989587887,
"20220212T041911_20220212T043007_T46QCJ,20220212T041911_20220212T043007_T46QDH,20220212T041911_20220212T043007_T46QDJ",S2,2022-02-12 04:32:38+00:00,True,1.11820370287848,100.0,extracted,,92501.70460973453,100.0,
"LE07_136045_20220217,LE07_136046_20220217",L7,2022-02-17 03:01:45+00:00,True,3.435336262111574,62.528788576692776,extracted,,42571.94807354976,46.273856601684514,"slc_off,landsat_cloud_mask_issue"
"LC09_136045_20220217,LC09_136046_20220217",L9,2022-02-17 04:19:13+00:00,True,0.0034881816984271,96.0732381391064,extracted,,87233.2302986787,94.81872858552032,
"20220217T041829_20220217T042809_T46QCJ,20220217T041829_20220217T042809_T46QDH,20220217T041829_20220217T042809_T46QDJ",S2,2022-02-17 04:32:32+00:00,True,0.0032889482246676,100.0,extracted,,91681.2358396863,99.65351721705032,
"20220222T041801_20220222T041802_T46QCJ,20220222T041801_20220222T041802_T46QDH,20220222T041801_20220222T041802_T46QDJ",S2,2022-02-22 04:32:40+00:00,True,0.0,100.0,extracted,,93971.89584945662,100.0,
"LC08_136045_20220225,LC08_136046_20220225",L8,2022-02-25 04:19:04+00:00,True,0.1480528134952581,96.19990787655458,extracted,,85634.50645609798,93.08098527836736,
"LE07_135045_20220226,LE07_135046_20220226",L7,2022-02-26 02:54:43+00:00,True,0.1737836381988674,50.52148450352043,extracted,,41208.04778630883,44.79135628946612,"slc_off,landsat_cloud_mask_issue"
"20220227T041719_20220227T042728_T46QCJ,20220227T041719_20220227T042728_T46QDH,20220227T041719_20220227T042728_T46QDJ",S2,2022-02-27 04:32:34+00:00,True,0.0,100.0,extracted,,94700.00251231482,100.0,
"20220304T041711_20220304T043024_T46QCJ,20220304T041711_20220304T043024_T46QDH,20220304T041711_20220304T043024_T46QDJ",S2,2022-03-04 04:32:42+00:00,True,0.0,100.0,extracted,,92705.18387438051,100.0,
"20220309T041609_20220309T043037_T46QCJ,20220309T041609_20220309T043037_T46QDH,20220309T041609_20220309T043037_T46QDJ",S2,2022-03-09 04:32:36+00:00,True,0.0,100.0,extracted,,94351.48902848105,100.0,
"LC08_136045_20220313,LC08_136046_20220313",L8,2022-03-13 04:18:59+00:00,True,0.0017671619317006,94.8016055800487,extracted,,85415.82094166968,92.84328363224965,
"LE07_135045_20220314,LE07_135046_20220314",L7,2022-03-14 02:53:08+00:00,True,0.1346216926277426,53.140422451799694,extracted,,41192.00510489237,44.77391859227431,"slc_off,landsat_cloud_mask_issue"
"20220314T041551_20220314T043030_T46QCJ,20220314T041551_20220314T043030_T46QDH,20220314T041551_20220314T043030_T46QDJ",S2,2022-03-14 04:32:42+00:00,True,0.2198758621961647,100.0,extracted,,94357.14348774831,100.0,
"20220319T041549_20220319T042930_T46QCJ,20220319T041549_20220319T042930_T46QDH,20220319T041549_20220319T042930_T46QDJ",S2,2022-03-19 04:32:36+00:00,True,0.0,100.0,extracted,,88125.9463011535,95.78907206647118,
LE07_136045_20220321,L7,2022-03-21 02:58:38+00:00,True,0.0,58.44410080937027,extracted,,41957.69355021577,45.606188641538886,"slc_off,landsat_cloud_mask_issue"
"LC09_136045_20220321,LC09_136046_20220321",L9,2022-03-21 04:19:01+00:00,True,0.0,96.0617227084293,extracted,,86993.13349014052,94.557753793631,
"20220324T041551_20220324T042258_T46QCJ,20220324T041551_20220324T042258_T46QDH,20220324T041551_20220324T042258_T46QDJ",S2,2022-03-24 04:32:41+00:00,True,9.318087649248229,100.0,extracted,,75510.81579445997,82.07697368963039,
"LC08_136045_20220329,LC08_136046_20220329",L8,2022-03-29 04:18:47+00:00,True,8.984025212384562,96.3956701980654,extracted,,72587.56015972715,78.8995219127469,
"20220329T041549_20220329T042621_T46QCJ,20220329T041549_20220329T042621_T46QDH,20220329T041549_20220329T042621_T46QDJ",S2,2022-03-29 04:32:35+00:00,True,6.640483199375328,100.0,extracted,,92411.58215818439,100.0,
"LE07_135045_20220330,LE07_135046_20220330",L7,2022-03-30 02:51:36+00:00,True,6.593500754196004,58.848785944594326,extracted,,43467.4737619004,47.24725408902218,"slc_off,landsat_cloud_mask_issue"
"LC09_135045_20220330,LC09_135046_20220330",L9,2022-03-30 04:12:48+00:00,True,10.406972808846565,50.764953609264985,extracted,,38515.77036951249,41.864967792948356,
LE07_136045_20220406,L7,2022-04-06 02:57:05+00:00,True,19.48578888048805,54.97960123708626,extracted,,33495.152060858825,36.407773979194374,"slc_off,landsat_cloud_mask_issue"
"LC09_136045_20220406,LC09_136046_20220406",L9,2022-04-06 04:18:58+00:00,True,3.2980241124737484,94.22583404619331,extracted,,84400.16294651976,91.73930755056496,
"LC08_135045_20220407,LC08_135046_20220407",L8,2022-04-07 04:12:38+00:00,True,1.4964419008125107,54.041916167664674,extracted,,49896.011348010084,54.23479494348923,
"20220408T041549_20220408T043153_T46QCJ,20220408T041549_20220408T043153_T46QDH,20220408T041549_20220408T043153_T46QDJ",S2,2022-04-08 04:32:35+00:00,True,2.944763017415236,100.0,extracted,,94127.78411191727,100.0,
"20220413T041551_20220413T043119_T46QCJ,20220413T041551_20220413T043119_T46QDH,20220413T041551_20220413T043119_T46QDJ",S2,2022-04-13 04:32:41+00:00,True,3.6123327562517766,100.0,extracted,,100077.89468943198,100.0,
"20220418T041549_20220418T042507_T46QCJ,20220418T041549_20220418T042507_T46QDH,20220418T041549_20220418T042507_T46QDJ",S2,2022-04-18 04:32:34+00:00,True,1.7837965386979886,100.0,extracted,,124865.00964534924,100.0,
"LC08_135045_20220423,LC08_135046_20220423",L8,2022-04-23 04:12:39+00:00,True,0.9940062537907584,52.87392248470093,extracted,,50675.7314272252,55.08231676872305,
"20220423T041551_20220423T042300_T46QCJ,20220423T041551_20220423T042300_T46QDH,20220423T041551_20220423T042300_T46QDJ",S2,2022-04-23 04:32:43+00:00,True,9.161242750368109,100.0,extracted,,88730.55102341322,96.44625111240568,
"20220428T041539_20220428T042837_T46QCJ,20220428T041539_20220428T042837_T46QDH,20220428T041539_20220428T042837_T46QDJ",S2,2022-04-28 04:32:31+00:00,True,26.931255887459145,100.0,extracted,,75677.90743917291,82.25859504257924,
"LC09_135045_20220501,LC09_135046_20220501",L9,2022-05-01 04:12:35+00:00,True,2.87749147864558,53.58623412515628,extracted,,49809.10889166328,54.14033575180792,
"20220503T041551_20220503T042853_T46QCJ,20220503T041551_20220503T042853_T46QDH,20220503T041551_20220503T042853_T46QDJ",S2,2022-05-03 04:32:43+00:00,True,2.253039165504838,100.0,extracted,,76876.36577791901,83.56126714991197,
"LE07_136045_20220514,LE07_136046_20220514",L7,2022-05-14 02:51:40+00:00,True,19.60778760017203,82.89465025991973,extracted,,65008.30629057172,70.66120248975187,"slc_off,landsat_cloud_mask_issue"
"20220518T041549_20220518T042710_T46QCJ,20220518T041549_20220518T042710_T46QDH,20220518T041549_20220518T042710_T46QDJ",S2,2022-05-18 04:32:38+00:00,True,0.7816927081502772,100.0,extracted,,49640.50204630199,53.957067441632596,
"20220607T041549_20220607T042712_T46QCJ,20220607T041549_20220607T042712_T46QDH,20220607T041549_20220607T042712_T46QDJ",S2,2022-06-07 04:32:40+00:00,True,9.117770593539705,100.0,extracted,,74926.419914079,81.44176077617283,
LC09_136045_20220609,L9,2022-06-09 04:18:34+00:00,True,8.47368567860029,97.30538922155688,no_shoreline,extraction returned null geometry,,,
"LE07_135045_20220612,LE07_135046_20220612",L7,2022-06-12 02:44:28+00:00,True,0.4903710669142907,54.02546555241165,extracted,,45955.637148676644,49.951779509431134,"slc_off,landsat_cloud_mask_issue"
"LC08_135045_20220626,LC08_135046_20220626",L8,2022-06-26 04:13:05+00:00,True,28.372681462854764,52.158320721194976,extracted,,1729.4366170743733,1.8798224098634493,
"20220627T041559_20220627T042654_T46QCJ,20220627T041559_20220627T042654_T46QDH,20220627T041559_20220627T042654_T46QDJ",S2,2022-06-27 04:32:43+00:00,True,17.055079628983403,100.0,extracted,,66183.90540690637,71.93902761620258,
"20220727T041559_20220727T042654_T46QCJ,20220727T041559_20220727T042654_T46QDH,20220727T041559_20220727T042654_T46QDJ",S2,2022-07-27 04:32:43+00:00,True,9.915575719089004,100.0,extracted,,72258.61569441755,78.54197358088864,
"LC08_135045_20220829,LC08_135046_20220829",L8,2022-08-29 04:13:23+00:00,True,2.4887000788050653,50.96894123840232,extracted,,50449.31765332444,54.83621484057004,
"LE07_135045_20220922,LE07_135046_20220922",L7,2022-09-22 02:36:02+00:00,True,0.4235853266659971,77.02178061459499,extracted,,58583.987642306995,63.67824743729021,"slc_off,landsat_cloud_mask_issue"
"LC09_135045_20220922,LC09_135046_20220922",L9,2022-09-22 04:13:11+00:00,True,1.648247316030946,50.4688425347108,extracted,,46467.909444566685,50.50859722235509,
"LC08_136045_20221007,LC08_136046_20221007",L8,2022-10-07 04:19:37+00:00,True,0.0017578090667791,95.31486477594262,extracted,,82214.57431504037,89.36366773373953,
"LE07_135045_20221009,LE07_135046_20221009",L7,2022-10-09 02:34:06+00:00,True,20.048955583201224,74.22517602158321,extracted,,41219.92264298153,44.804263742371226,"slc_off,landsat_cloud_mask_issue"
"20221010T041711_20221010T042849_T46QCJ,20221010T041711_20221010T042849_T46QDH,20221010T041711_20221010T042849_T46QDJ",S2,2022-10-10 04:32:44+00:00,True,4.183552266425967,100.0,extracted,,80224.79667548262,87.20086595161153,
"LE07_135045_20221026,LE07_135046_20221026",L7,2022-10-26 02:31:58+00:00,True,0.0578424155219555,69.63380930446799,extracted,,54647.507076633294,59.39946421373184,"slc_off,landsat_cloud_mask_issue"
"20221030T041911_20221030T042256_T46QCJ,20221030T041911_20221030T042256_T46QDH,20221030T041911_20221030T042256_T46QDJ",S2,2022-10-30 04:32:42+00:00,True,0.0843724359127731,100.0,extracted,,93950.86624098738,100.0,
LE07_136045_20221031,L7,2022-10-31 02:37:07+00:00,True,0.0,52.81305520826479,extracted,,39611.010491493565,43.05544618640605,"slc_off,landsat_cloud_mask_issue"
"LC09_136045_20221031,LC09_136046_20221031",L9,2022-10-31 04:19:28+00:00,True,0.0017410395521855,96.24267947621242,extracted,,87722.20866492481,95.35022680970087,
"LC08_135045_20221101,LC08_135046_20221101",L8,2022-11-01 04:13:30+00:00,True,3.492852788850466,52.84760150029612,extracted,,47848.31821121133,52.009041533925355,
"LC08_136045_20221108,LC08_136046_20221108",L8,2022-11-08 04:19:39+00:00,True,0.7328207827309445,94.11232480094756,extracted,,83708.99976573756,90.98804322362778,
"LC09_135045_20221109,LC09_135046_20221109",L9,2022-11-09 04:13:18+00:00,True,0.1243162769468872,50.05922221491084,extracted,,49114.783275523856,53.385633995134626,
"20221109T042011_20221109T042447_T46QCJ,20221109T042011_20221109T042447_T46QDH,20221109T042011_20221109T042447_T46QDJ",S2,2022-11-09 04:32:42+00:00,True,0.6755628631829133,100.0,extracted,,92815.94208739462,100.0,
"20221114T042029_20221114T043106_T46QCJ,20221114T042029_20221114T043106_T46QDH,20221114T042029_20221114T043106_T46QDJ",S2,2022-11-14 04:32:38+00:00,True,0.0,100.0,extracted,,94451.16187972925,100.0,
"LC09_136045_20221116,LC09_136046_20221116",L9,2022-11-16 04:19:30+00:00,True,0.0,95.48266105152334,extracted,,87052.1702080962,94.621924139235,
LE07_136045_20221117,L7,2022-11-17 02:34:43+00:00,True,21.612036035717576,68.4197538987958,extracted,,42134.22623163894,45.798071990911886,"slc_off,landsat_cloud_mask_issue"
"LC08_136045_20221124,LC08_136046_20221124",L8,2022-11-24 04:19:35+00:00,True,0.0035095023216045,95.48101598999804,extracted,,85194.64186848068,92.60287159617467,
